,Working Capital to Total Assets,Liability to Equity,Gross Profit to Sales,Net Income to Total Assets,Equity to Liability,Current Liability to Current Assets,Cash Flow to Equity,Equity to Long-term Liability,Current Liability to Equity,Current Liability to Liability,Fixed Assets to Assets,Cash Flow to Sales,Total expense/Assets,Total income/Total expense,Retained Earnings to Total Assets,Long-term Liability to Current Assets,Current Liabilities/Equity,Working Capital/Equity,Current Liabilities/Liability,Inventory/Current Liability,Inventory/Working Capital,Current Liability to Assets,Cash/Current Liability,Cash/Total Assets,Current Assets/Total Assets,Bankrupt?
4592,0.7765121687160699,0.279421295427582,0.6202081099430511,0.8280907205617809,0.0306542916646659,0.0384487080119458,0.31705073204824896,0.11332286978620401,0.331265990182822,0.879966106074359,0.516477805349759,0.6715902459607321,0.0186162836254168,0.0025248215099578,0.943286502247795,0.0032390893380594,0.331265990182822,0.733741449635262,0.879966106074359,0.00587208789239567,0.277687034076883,0.11338766813596601,0.00662702952372564,0.14189232032271398,0.45892229384684496,0
4593,0.8507262531586299,0.27677285131302004,0.605784646293668,0.806938523628576,0.0565143888777738,0.0166320705004881,0.31769141497021397,0.11251602268399902,0.328222126714298,0.803570433549213,0.32568179700643,0.671592633587621,0.0171940896059154,0.0023391345641499603,0.935009379430044,0.0023228108102913898,0.328222126714298,0.737311150661476,0.803570433549213,0.0269750269181702,0.27742243940242,0.059467956969492995,0.00651942795410172,0.0734879347520447,0.5542803430390261,0
4594,0.791479179803115,0.280930283204915,0.608322276731626,0.8064879566719599,0.0257226994023732,0.0323989708010344,0.314517591434177,0.120032083559468,0.33093815615072997,0.619833168359013,0.38291342102741494,0.67157196522809,0.0171016186447917,0.00233522592955123,0.93487934339461,0.0111222473327241,0.33093815615072997,0.735175655877371,0.619833168359013,0.004994975062297,0.27729268456829803,0.0935738212287571,0.00235051560655944,0.0415697502707684,0.44903922722033096,0
4595,0.880589539016034,0.28062952061936,0.59741401785009,0.7993529379112041,0.0265059784420484,0.0157378458117756,0.313125814515613,0.12449164934939301,0.329716573429481,0.48104573983929605,0.10360030367522399,0.671568149059322,0.0150195615342748,0.0022687015914943896,0.935051178794817,0.0109235587581505,0.329716573429481,0.742024236163751,0.48104573983929605,0.00582906594209368,0.277063962724894,0.071195397620456,0.00645835734861016,0.0870416073962634,0.70150664908124,0
4596,0.8478013776617791,0.27899321440217,0.6117529313079879,0.829967134466798,0.0326818155750659,0.0167943400863874,0.317576842601068,0.120649718636813,0.328709287957156,0.475369124375228,0.207671040386987,0.671594435472548,0.0107231629443088,0.00277163661068182,0.9428102866399559,0.0116429969905453,0.328709287957156,0.7384907928769631,0.475369124375228,0.0135930547338278,0.27720373153898603,0.0585787172694953,0.00907651317999892,0.100794070995388,0.540705385369274,0
4597,0.805668934694428,0.275545866895606,0.6127097948767719,0.860961695360325,0.122196784265012,0.0145433023600846,0.31234998532623903,0.11093323366346801,0.32696347748084303,0.7554268751248621,0.26029408226092,0.6715431734254339,0.0107559975539989,0.0032619419748759,0.967944738289047,0.0,0.32696347748084303,0.7344655864365609,0.7554268751248621,0.00460684297649673,0.277037736003864,0.0266740780396891,0.0183126647770527,0.0934974855002502,0.282971472363203,0
4598,0.757509856632474,0.281449160292652,0.608811004080121,0.823950220953008,0.0245350368693125,0.0432809036384792,0.31104256566085,0.128075933204984,0.329725974677856,0.421952947802416,0.682682337048613,0.671552101615495,0.007922380545237641,0.00283336064611436,0.940831929065178,0.0374259660458444,0.329725974677856,0.732495284971374,0.421952947802416,0.00592593884563039,0.27854761470947603,0.0669831674928865,0.0047962478633123,0.0608418282846193,0.238415756774464,0
4599,0.7573179958283309,0.27821298811696,0.601755540316315,0.8466619635315479,0.0376415165647739,0.0448777699848389,0.315158455300871,0.111241632474784,0.33012558744930603,0.917852617419146,0.19445500932731602,0.671577854348216,0.00520319361850216,0.0038930748941392,0.960509099691894,0.0006275989406999451,0.33012558744930603,0.7323420078408679,0.917852617419146,0.000454529423833837,0.27715676056200395,0.09847884365821699,0.0157131194852895,0.29238517190581204,0.340288719704737,0
4600,0.8388424683714799,0.278418226487513,0.5966644765108989,0.8261905353871429,0.0361361276204521,0.0116338585522764,0.31772836518678,0.12027657374590499,0.32747694521940895,0.276522023342985,0.0432693463354817,0.671583342364552,0.00894900823248296,0.00280691744781147,0.9457986693492461,0.0151414753606261,0.32747694521940895,0.7375708679394699,0.276522023342985,0.0100023170807157,0.27707593530406,0.0317037444363822,0.0472955159649822,0.286203701052281,0.42047076900936603,0
4601,0.867371272923284,0.276285490745993,0.611673199223434,0.8508984214112009,0.0705751178499331,0.0141281382375228,0.314786502902316,0.11093323366346801,0.327953116111049,0.913096166845562,0.0238479356635776,0.671573269054402,0.0168719609203931,0.0027861329113149,0.954739054858453,0.0,0.327953116111049,0.737855026154225,0.913096166845562,0.0131504157165598,0.277147208387698,0.0547319609209696,0.00492490593930295,0.0511283689351028,0.5996285586727951,0
4602,0.783429711590104,0.27806400355548,0.607243359859017,0.8248285929250291,0.0388487236615529,0.0346930402337987,0.31407603784926297,0.11210504685725199,0.32988950271941403,0.90090358919256,0.49760536166716396,0.6715702021341391,0.0190136317496585,0.0024893627104559,0.941918999372115,0.00196410405719772,0.32988950271941403,0.7339504384354208,0.90090358919256,0.0068572469297782,0.277519987012396,0.0939719517111348,0.00403250103461766,0.0716181826566633,0.420946653572068,0
4603,0.8310984540651171,0.280610224489781,0.61533947266942,0.815442935815625,0.0265589443294595,0.0168296751198925,0.332708806652628,0.128627875226717,0.328592256027924,0.324805456116886,0.360401769202111,0.671721476200616,0.0093698804214075,0.00258520840641004,0.94063357257316,0.0222699087283712,0.328592256027924,0.7381685766593579,0.324805456116886,0.0021059192324029397,0.27701043165010897,0.048601618766912,0.024996201002123,0.230686192451438,0.44722892729043395,0
4604,0.7808240559768741,0.27754564217567196,0.622265604764682,0.810866877204522,0.0440275339091967,0.0307583301598291,0.3172123822311,0.11531523807338301,0.328406216675878,0.63583660341413,0.5158830211199521,0.671598727577889,0.0260216705232553,0.00232787742133392,0.9365238116228349,0.0108272969674495,0.328406216675878,0.733691917307654,0.63583660341413,0.00172772565642721,0.27706956251656295,0.0594996073572466,0.00453583586525272,0.0511555929259032,0.299165501769293,0
4605,0.897220306471882,0.278710174613419,0.598947262856056,0.82209541487614,0.0342589958170152,0.0164443306686502,0.314112315144443,0.11558407336692801,0.32978630745158194,0.732453970786317,0.0136731652160105,0.671571179159221,0.0126096597278799,0.00258404777926697,0.946137306912605,0.0038367802231643296,0.32978630745158194,0.7415739713669429,0.732453970786317,0.00389548272888834,0.27703840353763,0.0857812915937266,0.0120949628925602,0.196181218083545,0.8097293425950151,0
4606,0.809231952863013,0.27984155741897,0.622456984469036,0.8239850160364028,0.0289910351407346,0.0177980607227411,0.31921562490203104,0.127445189056963,0.32797427276365,0.275944353012951,0.654943111640604,0.6716121550478779,0.0191735492729878,0.00247968634615126,0.9406754128671801,0.0294421845390856,0.32797427276365,0.736192405103639,0.275944353012951,0.0175697252275371,0.27729832998285303,0.0385118011676476,0.0111483571495151,0.0817349790125032,0.33453277949559196,0
4607,0.7814285647887491,0.277815491199305,0.6121214273761341,0.826331531935283,0.0411177787541251,0.0329379562533182,0.315503133924475,0.11410981806117,0.329036639710788,0.747118269440379,0.33343830457424606,0.671577202640205,0.0171365799531129,0.00253274604491785,0.941490895352062,0.0065576720833264105,0.329036639710788,0.7337790685508491,0.747118269440379,0.0012935944536624,0.27706144515778103,0.0742197025124686,0.00441160273613285,0.0619655795259977,0.349312237282713,0
4608,0.8181059002857259,0.27920145175397804,0.617985005280535,0.826031489766368,0.0316475705382129,0.0285336199916676,0.319735735617132,0.112736143844539,0.33100346686441195,0.875216573391825,0.188201420886948,0.6715980771763229,0.0288280294611781,0.00240818372018575,0.9414887256778249,0.00191713953222357,0.33100346686441195,0.7365708627171479,0.875216573391825,0.0044089054817184,0.277174081575835,0.10966396371023401,0.0058717258798105,0.12160901094478699,0.598656817460935,0
4609,0.786174074669216,0.285821968684281,0.606055957566833,0.8121842855731009,0.0189208384654013,0.0381540989014908,0.31488128966494394,0.12070263510776101,0.33670749153562396,0.7715511872648059,0.309540193092096,0.671572840952377,0.0375202980658283,0.0023038605437993897,0.936968423277745,0.00636057044421721,0.33670749153562396,0.735834439530769,0.7715511872648059,0.00775446844428215,0.277881320236474,0.149964270323087,0.000542563843496866,0.0153485745849168,0.6133193574654879,0
4610,0.7644579562072149,0.28041433225160306,0.5881270854265179,0.747496359599715,0.0271168308750604,0.0409790279705379,0.316469179885556,0.120985766051864,0.330424265170906,0.602477052839039,0.522967942985741,0.6715876077048171,0.0182536598433489,0.0017767115983460602,0.915489775059188,0.0173821100718591,0.330424265170906,0.7329808206927009,0.602477052839039,0.00222403399222845,0.277360306762828,0.0869622060197552,0.00250794734087503,0.0412360055231796,0.328850446949914,0
4611,0.80166119351315,0.283032509371928,0.600961707202205,0.8056408380047808,0.0218231873098686,0.0354549963942744,0.31335530695729696,0.11314223976310199,0.33553801761145396,0.9181809783805601,0.130497697466201,0.671570203133307,0.029886411966249003,0.00228534904629184,0.9356071254243811,0.00150407603302421,0.33553801761145396,0.736651807486418,0.9181809783805601,0.00909970565306002,0.27775754283023996,0.158213887111836,0.000793700720284215,0.0236842075556019,0.6967308538706108,0
4612,0.7583829566119009,0.28052566317687894,0.588156205299449,0.774810350154873,0.0267951811536409,0.0424431833520667,0.314377248530641,0.12562957684059198,0.32930386034258696,0.431101039464054,0.6672407224261651,0.671570326093619,0.0119304398878636,0.0019275142648523301,0.924374112523897,0.0356959651665203,0.32930386034258696,0.7325222700410241,0.431101039464054,0.00549916027354934,0.278204669188792,0.0634021737080814,0.00458688444682634,0.0550973379654753,0.229941115037538,0
4613,0.7564981087717791,0.279692923104249,0.608506419654504,0.821475059405639,0.0295473976183996,0.0459154635771711,0.319968064403639,0.11099184500473801,0.331968303450271,0.948038176358376,0.328417568713949,0.6716098677690141,0.018026629251396,0.00247179508213077,0.9398213535065151,8330000000.0,0.331968303450271,0.7323458755783591,0.948038176358376,0.00127390584781135,0.277715028908867,0.126028455837398,0.00410803916981252,0.0977224868302899,0.4270173822658189,0
4614,0.8880835307621039,0.277664805441174,0.6118838673546121,0.8630086783991359,0.0426777119148923,0.0182182329100599,0.315313295496135,0.11093323366346801,0.329750723176083,0.984923152720107,0.0967445847503223,0.671574382601507,0.0289323868376903,0.0026258148200219602,0.9579920823686209,0.0,0.329750723176083,0.7400823726104,0.984923152720107,0.0127048380655939,0.277217526579164,0.0942381478502836,0.00867686241587406,0.15453747306906102,0.8039121647257241,0
4615,0.9399326511845179,0.27598239101064304,0.6147714389421159,0.826929993531848,0.0846323941797577,0.00836535821419036,0.31606268581366603,0.11093323366346801,0.327599509461726,0.9033981577332909,0.0836674362323911,0.6715775860461279,0.0566203378671595,0.00232340507369953,0.9418346466325259,0.0,0.327599509461726,0.741188588228265,0.9033981577332909,0.0254216858723966,0.27714618009288394,0.0455304128889508,0.0229433635353724,0.19849092713668,0.834588221927021,0
4616,0.819670400824078,0.277452827856082,0.6275117272937111,0.839549743869126,0.0451592993284414,0.0186459757494343,0.314361664026474,0.116576795362501,0.327993588288917,0.533744776275668,0.53415050057076,0.6715704538892711,0.0215123244812704,0.00257609964114923,0.9496788967487919,0.0104232190544778,0.327993588288917,0.7359298713469191,0.533744776275668,0.00828280599858347,0.27713904560843894,0.0489570003201883,0.00337913000480576,0.0314112964177984,0.40666167563924,0
4617,0.8312904111425501,0.280035452576057,0.61068108978451,0.812110921395737,0.0283116852944383,0.0259950941636121,0.317827473536823,0.116467603509645,0.331190178017982,0.7653556679692181,0.212831666045157,0.67158328911454,0.0335996972216257,0.00231211319073979,0.9367402549188242,0.0051676821875406,0.331190178017982,0.737896039252168,0.7653556679692181,0.0139352734960757,0.277484019288678,0.10593982942013301,0.00402283906375075,0.0804996887349328,0.6346658447553829,0
4618,0.9666403485377539,0.27541775087721604,0.639704985635576,0.9201400156257109,0.14167413991149,0.0035262900660711,0.328606669439324,0.11093323366346801,0.32676223184631203,0.662227541564765,0.00901104146527829,0.6716481737202179,0.0403202627866101,0.00275602699869004,0.973223035925699,0.0,0.32676223184631203,0.7417411101229,0.662227541564765,0.0156498561266941,0.277016430124616,0.0202124780733376,0.197742242271293,0.7693332921606071,0.8496458164489642,0
4619,0.846874230574871,0.27655193272047496,0.614574145913255,0.8449373457644251,0.0619802427810206,0.0162877528644588,0.32052080673950895,0.11093323366346801,0.32803315382462395,0.8163172037997409,0.0807669032486455,0.6716081298281661,0.0408198851131273,0.00243492897797772,0.9476025622968399,0.0,0.32803315382462395,0.736971933691535,0.8163172037997409,0.000811552042243331,0.276987910785998,0.0553874728488928,0.0290127904473237,0.304775152283464,0.526927227079102,0
4620,0.7293547488533909,0.2821221707081,0.608457704489155,0.7824807447639001,0.0232413291064055,0.0630287499031193,0.30575877255869605,0.123414104972551,0.331840966844401,0.618916612847182,0.6800325333606639,0.6714547396004321,0.0219717060871472,0.00212529726536254,0.920185291218915,0.0248488016927474,0.331840966844401,0.730076689269364,0.618916612847182,0.00334135174268749,0.2765250579621,0.101867443449436,0.0018218447507744,0.0350612174972096,0.24922871991914203,0
4621,0.81572735777601,0.277502110213737,0.6080167835283801,0.90578976740655,0.0445490829081059,0.022713445482554998,0.32371239456055395,0.11093323366346801,0.328605155684713,0.7046113468432121,0.0508777562592973,0.671624093557885,0.007565302738224559,0.00470820919425367,0.9680069570007409,0.0,0.328605155684713,0.735720841273347,0.7046113468432121,0.00031844360104707405,0.276983742266178,0.0651171578112115,0.0189191758612354,0.233356954993058,0.44489489539938504,0
4622,0.8719424506346579,0.27706936886289196,0.5965992965434301,0.761592438360896,0.0507676838759406,0.0151143584273368,0.328661552581385,0.11238726508416999,0.32840459196175703,0.7653582944503342,0.22940261624356698,0.672198332779766,0.027585967434739,0.0020172671044842,0.919998637522621,0.0017845815109632601,0.32840459196175703,0.738676553458641,0.7653582944503342,0.004160700116341421,0.27703484306762105,0.0626273224629401,0.0212318570994107,0.251942065679695,0.642031452545334,0
4623,0.81548506218165,0.28140897392135,0.6082963204282111,0.8208906806791179,0.0246204750308224,0.0301610604791451,0.31527469820001197,0.11593579308507301,0.332579395665638,0.777639696767307,0.327135378145792,0.6715737586381879,0.0445940192128445,0.0023254804795567697,0.9399873807708629,0.0042397180120921,0.332579395665638,0.737278436341032,0.777639696767307,0.0102037043949396,0.277505430623475,0.121357457446246,0.0037219848242557203,0.0852698546617555,0.627170705445557,0
4624,0.777758678579333,0.284554553060118,0.616428435967014,0.8366858579514069,0.0200362571249227,0.0403446891055209,0.323068221528394,0.11798972337088098,0.336228001624358,0.8322767682854241,0.37009766838945396,0.671594615159823,0.0357553227455013,0.00242454660705678,0.9453156278881529,0.005087274365150879,0.336228001624358,0.734696061146105,0.8322767682854241,0.005519216705773221,0.27784244086562393,0.154163381546775,0.00790458839844183,0.229854135220073,0.596269589116914,0
4625,0.866437860900339,0.27604811085340897,0.600745263324355,0.8435551372947601,0.0810550663983247,0.0130403210005361,0.324305866300484,0.11117081500451802,0.32770830892735997,0.925433532319364,0.0755813358624643,0.6716332676936669,0.00787966705867027,0.0032613054641046,0.950416953928217,0.000365990630132919,0.32770830892735997,0.7376372497174271,0.925433532319364,0.00990589064751298,0.277091206360694,0.0486045792644689,0.02376855841413,0.219369695208292,0.5762652713592981,0
4626,0.8388779700434971,0.27623874954893296,0.61104080047374,0.874132375325489,0.07238608394502499,0.0177338727462568,0.317624936214359,0.11093323366346801,0.328043426911393,0.989262603676835,0.44639514063442404,0.67158563734319,0.0117305826392613,0.0033679386206012397,0.9473531161371508,0.0,0.328043426911393,0.736380924762737,0.989262603676835,0.00624605390459247,0.277089206521989,0.0578471802714887,0.00642849259099139,0.070503692905763,0.50574295482787,0
4627,0.93583365699342,0.2769446960029289,0.619642594416217,0.857009551295557,0.0530004782685346,0.0110857660447438,0.34130799275836105,0.112740310527145,0.32838564225557104,0.8014516479809,0.0799597047132467,0.6716953614664449,0.035598419625007004,0.00252291260871715,0.948928417754926,0.00165233707019795,0.32838564225557104,0.742091488689955,0.8014516479809,0.0100282444360028,0.27707012411430704,0.06297294052845201,0.0439996500888286,0.5249694207246529,0.876428407551278,0
4628,0.8787748859898259,0.28176474037285903,0.627715577646833,0.868441574507397,0.0238977962702084,0.0201726178252858,0.31761008678006203,0.12179199067132199,0.33180709345262704,0.646995792885473,0.20115367687601,0.6715790901643289,0.0774676938846401,0.00238977997921268,0.9539489412964709,0.00703178154470955,0.33180709345262704,0.742784397431256,0.646995792885473,0.0101555055013938,0.27720415326899606,0.103911850246036,0.00345443054657113,0.0678081460461022,0.8014304411185891,0
4629,0.742501965534374,0.277673601356791,0.597105561354333,0.7745351609763141,0.042582336858544,0.0545249127844734,0.316300285640773,0.11283934494720699,0.329184252030205,0.8243897738063491,0.183137271770792,0.6715923385382571,0.0173490082074671,0.00201922276454677,0.930720393759886,0.00617327907956796,0.329184252030205,0.731438663754886,0.8243897738063491,0.0078757028767195,0.27478463801828,0.079215199639908,0.00308923395825235,0.0462933917849547,0.22345751104486603,0
4630,0.8025297780270321,0.282960184917575,0.622029648184355,0.837719290763051,0.0219244510200968,0.0349422490486656,0.347647107152518,0.11457366899867501,0.335158303889584,0.8881652614931709,0.28111413367383503,0.6716684635383462,0.04059251116206299,0.00240570649265371,0.9431186622207282,0.0025462888778436396,0.335158303889584,0.7367089192242691,0.8881652614931709,0.0042020891900001,0.277317524582225,0.152526728009318,0.0137343977022555,0.39514983631067,0.6813804774242769,0
4631,0.8061895450585759,0.280480707041258,0.619417882607777,0.819795030827097,0.026923578823657004,0.0296473643734,0.31474281927397196,0.11738939699829198,0.331055164549063,0.6859529784826429,0.310679699372289,0.671573096546599,0.0337494209449041,0.00235063461019785,0.9406941213503639,0.007055028725787071,0.331055164549063,0.7361911812233679,0.6859529784826429,0.0118008718813803,0.277561599057956,0.0993677202929132,0.0016190882854282302,0.0303981451815495,0.521617087407322,0
4632,0.785325309211937,0.288760367454585,0.6007330086634179,0.8436289143646399,0.0171073439524208,0.0405664039384987,0.332600812420556,0.11093323366346801,0.34284496293925004,0.9699812734335941,0.0825446679664148,0.671584752945933,0.0394272756884261,0.00243650073166085,0.945594978800808,0.0,0.34284496293925004,0.7363750892980809,0.9699812734335941,0.004969042924606821,0.27778247291406,0.203723554251533,0.00560873049285123,0.215362984135219,0.78530086222972,0
4633,0.821375407400941,0.28053713516026,0.6110715329405029,0.8538078843844681,0.0267627321384806,0.030241224526473,0.318566192071971,0.11300271936229199,0.332749501893659,0.9200466541108671,0.30749070786072497,0.671582900341595,0.0155813169649298,0.00286407115915468,0.9505243654209972,0.00171311621866054,0.332749501893659,0.7373820762392621,0.9200466541108671,0.00607086932833876,0.277292760922417,0.133331250274514,0.00259483304474881,0.0652894229164944,0.687672395716571,0
4634,0.760555683931742,0.284171480965264,0.602971519881369,0.810540629654092,0.0204320208615029,0.0435047962762368,0.32041105049178803,0.12897699766159698,0.33261737633794,0.5498222264630811,0.329881848463065,0.6716008479666391,0.0131931023003326,0.00241885558344107,0.936201770869195,0.0218609710374617,0.33261737633794,0.732917531057432,0.5498222264630811,0.00988266525333142,0.27973202259295,0.10105449199547699,0.0037000421664892297,0.0706413248014756,0.36049798752877293,0
4635,0.7337323502202571,0.303197493915611,0.599551265728067,0.7385009169894341,0.013626324278176,0.0542635882870854,0.29194214785795,0.126751603953397,0.35032183872393297,0.6888446294972509,0.297650892950227,0.6715489453751071,0.054471729636311,0.00204981080638197,0.8951271418658079,0.0063784433168804,0.35032183872393297,0.7282769622529129,0.6888446294972509,0.00358952042687209,0.275937171819226,0.173709886525276,0.00053983976788502,0.0176819526448308,0.49918434522639604,0
4636,0.7931751449664091,0.27954878641158504,0.6446210742899,0.9021035642404829,0.0301193762704226,0.0321134865192551,0.318764552804063,0.116892922527398,0.330485457484618,0.7229988481579269,0.38295855953223995,0.671593753624644,0.0287176610756373,0.0028612740012481,0.967034187236294,0.00797750864931809,0.330485457484618,0.734945501592618,0.7229988481579269,0.00400130453907159,0.277222809558282,0.0949042387712526,0.00333533749586632,0.0598210969997945,0.459564151181673,0
4637,0.8229969963448149,0.276260186171631,0.5981037676029229,0.8634992177717641,0.0715422209324293,0.0202150004364582,0.328610186908361,0.11093323366346801,0.328077465778524,0.9935547098720041,0.0257962841145617,0.6716564994888761,0.00974937116367492,0.0034128620784274802,0.9555754287550441,0.0,0.328077465778524,0.7355877854515609,0.9935547098720041,0.00366724666582659,0.27705795641452,0.0587469163934628,0.0292049375217287,0.32524256824968395,0.45069059748453605,0
4638,0.856957773812779,0.27834133406414596,0.6124953300585949,0.8017354715550259,0.0366803432528086,0.0229446342824848,0.31445158342413104,0.11093323366346801,0.330586625719706,0.9899497039437399,0.0693358075373247,0.671571678657641,0.0412224546171625,0.0022539289118951897,0.9136096348474209,0.0,0.330586625719706,0.738680158849815,0.9899497039437399,0.00919651638535716,0.277236292693346,0.108608733275807,0.0114342982671803,0.234546315238665,0.7370711670241441,0
4639,0.848404274930511,0.27534063226824795,0.591058431412684,0.728998642248605,0.15704778050854099,0.00891283235254982,0.326085499597784,0.11117832134420401,0.32689795480334005,0.912959020621133,0.555651470559449,0.6720476536677839,0.0414809278119519,0.00195428641722658,0.924188544831099,0.00054783305785667,0.32689795480334005,0.7363182482470051,0.912959020621133,0.0107450512448906,0.277052913202935,0.0251584529699425,0.0520005907357316,0.250675206556408,0.4340652475555529,0
4640,0.796435138956523,0.289877610660943,0.602735798098625,0.8099640529625,0.0166018376783611,0.0384159155036794,0.331769072226554,0.11580715181077901,0.343392242755205,0.927438860815289,0.12077901466167801,0.671601384667405,0.0199730134737959,0.00234981291832315,0.934398090096273,0.0019553809023055303,0.343392242755205,0.73811508584241,0.927438860815289,0.0017720047024303198,0.277188883461391,0.19961851652558102,0.00488814864040511,0.183921021742726,0.81249457414913,0
4641,0.795398221837364,0.28455027614774797,0.597557880519793,0.73911115066736,0.0200405061480469,0.0371189795343998,0.32672344060394803,0.11502555225224499,0.33704802001955797,0.901813258322984,0.257172689516316,0.671624521452139,0.0425569678736664,0.00200184030657615,0.894344561299955,0.00251157392083422,0.33704802001955797,0.7364939907319541,0.901813258322984,0.00528443295325922,0.27752075703019397,0.16680426078766902,0.00587589623036877,0.18482953938059601,0.7018409735497579,0
4642,0.8605939665777209,0.278327194021853,0.623571791932218,0.864093932264639,0.0367829199586661,0.019404833928560003,0.315860949521456,0.114800416554912,0.329562554374547,0.760032310149397,0.323518773863783,0.671577451583719,0.0352918703513772,0.00255974146738552,0.9539083388470909,0.0040012380463750295,0.329562554374547,0.7389016260687199,0.760032310149397,0.00600119111689581,0.27710182137927697,0.0834774700003394,0.0101698302133024,0.16054976578118899,0.668500991515894,0
4643,0.815294121077069,0.280381100910595,0.6033374060785339,0.806098149299593,0.0272152756721851,0.0216882587829129,0.318134911370752,0.12530983675017598,0.32907231026086897,0.40863425823971294,0.31279975141869104,0.6715875138969019,0.0159110372720435,0.00233891881715112,0.9347307217697671,0.0193941966790492,0.32907231026086897,0.736850376764433,0.40863425823971294,0.0137753728841626,0.277327865444638,0.0593893063249546,0.0112284815160712,0.126403006338569,0.42465895078997606,0
4644,0.8291712125992141,0.27870330819634803,0.6192983883669849,0.8166352236576271,0.034300015377809,0.0263412812232909,0.31625683810911304,0.112307570296823,0.330639807861721,0.910384025244208,0.0218580727636789,0.6715819876198129,0.0368335920299759,0.0023258773021471,0.9328667821174699,0.00145996856767386,0.330639807861721,0.7370904275829041,0.910384025244208,0.0048821295444837895,0.277158426528112,0.10616250256506099,0.0027304569784501603,0.0547525903954382,0.627653689515946,0
4645,0.8681918661678621,0.277104404979945,0.61505370455308,0.856705949089848,0.0501815708591217,0.0161566503704152,0.31486209934246,0.11093323366346801,0.328566644396283,0.809726437721024,0.0995960245867028,0.6715737164446729,0.0186378417415652,0.002786661917585,0.952508532616115,0.0,0.328566644396283,0.7384932136184871,0.809726437721024,0.0148734050388156,0.277211179769773,0.0669246508913276,0.00821652884801378,0.104138698499399,0.642333114645533,0
4646,0.750912909881147,0.281064630394868,0.604238854102705,0.8028919745247459,0.0253966667249859,0.0480822781463024,0.307418795358306,0.124405377548989,0.33029437986339694,0.522487120189943,0.6803366079743299,0.671506893413661,0.0070929951609793205,0.0023971531397363396,0.933669865691322,0.0281614091989483,0.33029437986339694,0.7319480860716508,0.522487120189943,0.00187325208774384,0.286123254497636,0.0800559589889698,0.00736443468932455,0.11152324781405698,0.256904612150803,0
4647,0.784246383008446,0.28067204375688004,0.60096523327382,0.832412315340797,0.0263904612619371,0.0366514771981917,0.31829227499708695,0.11582562237438199,0.33209656405173404,0.80822801398171,0.317179097566193,0.671584584247455,0.0182803238545643,0.0025706092097227897,0.9462844078992779,0.00543891133834425,0.33209656405173404,0.734546141913016,0.80822801398171,0.00447738205401271,0.277413418608668,0.11877851337907301,0.0037879814661548397,0.0849448719440798,0.5047170855352029,0
4648,0.7685317408650642,0.28480500761922,0.6078816441870339,0.8130219253300021,0.0197936970311243,0.041108497792717004,0.31890226153835305,0.12646520169160902,0.333777580048705,0.6097873913952601,0.382038506986653,0.671587200859317,0.0211865794021782,0.0023675954937030803,0.9393977266795501,0.0150785392466654,0.333777580048705,0.7337829814893291,0.6097873913952601,0.00817545520422976,0.278421458557243,0.11476818714380199,0.00235604208763627,0.0510571777245592,0.434281182773106,0
4649,0.838769639972768,0.277912766773752,0.616631248612833,0.866211568612413,0.0401880313274944,0.0238384436573397,0.315174820955498,0.11093323366346801,0.329946012505283,0.958393436958747,0.28203782990391496,0.671574770831972,0.0193435923114292,0.00285027277574631,0.9565857005253829,0.0,0.329946012505283,0.7372900470475009,0.958393436958747,0.007700498542861291,0.277210456453045,0.0968766865817427,0.0157226979768587,0.28782666199845097,0.632456677180545,0
4650,0.844631024862487,0.28675049041253803,0.602559490770334,0.813155335098272,0.018252351070399,0.0253486434629253,0.323102064755073,0.13274900032627598,0.334832023179478,0.5815716333225329,0.0582503401457471,0.6715896856009449,0.0163156294030466,0.0024100767006166603,0.936833644645323,0.0115235559937287,0.334832023179478,0.742795981400861,0.5815716333225329,0.00435696360903074,0.277125783138725,0.117062072994422,0.0036541082464495297,0.0807633948732821,0.719595717270785,0
4651,0.824585354452544,0.277414553510668,0.6101446966529871,0.806743060503463,0.0456483952722488,0.0188060888586661,0.316713367693131,0.11446324415457401,0.32814283379325604,0.586903578027983,0.0525594845285024,0.6715863052824169,0.0358565154149366,0.00228137276890091,0.9360007801665892,0.00607941570142994,0.32814283379325604,0.7361976774914999,0.586903578027983,0.00507053959066621,0.27707676857995694,0.0532036746446547,0.0064771242953278,0.0653814909006574,0.43843686836765794,0
4652,0.8612248269612929,0.27679133198799105,0.609338700908792,0.8257887326703559,0.0561090263865324,0.0151567567667746,0.318894845024032,0.11288796019607901,0.328151555318414,0.7685468567544559,0.288955090628898,0.6716009225224921,0.0165502334330662,0.00253787003069515,0.941718830011343,0.00271163274268764,0.328151555318414,0.7378891911950619,0.7685468567544559,0.0140944585670998,0.277178871425858,0.0572920036353611,0.0142290436710252,0.154569828395667,0.58552485738772,0
4653,0.884736645576649,0.278899910973828,0.605302870481458,0.8583944940169829,0.033178345918781,0.0171681967683685,0.324111430090694,0.11644147209989801,0.329764655608405,0.694499359990385,0.0946367633760794,0.671605188483443,0.00975431263325194,0.00332292383507695,0.9536053582924721,0.0047689927537635,0.329764655608405,0.7409096928871559,0.694499359990385,0.00694342465715558,0.2770957561080061,0.0837640945931722,0.0112726142964218,0.178566828215152,0.7575811018691351,0
